ccode,team,year,season,n_ath,gold,silver,bronze,total,cw_name,mrgdppc,sd_mrgdppc,pwtrgdp,sd_pwtrgdp,pwtpop,sd_pwtpop,euds,aeuds,polity2,v2x_polyarchy
591,Seychelles,1996,Summer,9,0,0,0,0,Seychelles,14219.748708347863,2175.3754474556513,1264.84266066429,562.1497930033277,0.07772015619211996,0.005342806252399325,0.7508666309519972,-0.05686292564876749,NA,0.36
591,Seychelles,2000,Summer,9,0,0,0,0,Seychelles,16753.035205053005,2628.5200428802273,1548.834796036249,668.392126112829,0.08141723188655521,0.005541263327818721,0.753047923882172,-0.05468163271859272,NA,0.368
591,Seychelles,2004,Summer,9,0,0,0,0,Seychelles,16105.8307779227,2565.230742330376,1526.0824555731367,655.0225838440397,0.08523657510970682,0.005890323797426764,0.7941456113425964,-0.013583945258168306,NA,0.439
591,Seychelles,2008,Summer,9,0,0,0,0,Seychelles,18933.683811636893,2974.876037957927,1913.351982418839,833.5986931077332,0.0884550256540495,0.005916029635333404,0.7771001396280156,-0.030629416972749124,NA,0.479
591,Seychelles,2012,Summer,6,0,0,0,0,Seychelles,21421.137953164387,3286.249576695893,2225.3654426008497,959.5517388353472,0.09103376588697576,0.006202576337234213,0.7898951767640094,-0.017834379836755287,NA,0.475
591,Seychelles,2016,Summer,10,0,0,0,0,Seychelles,23923.080108627863,3725.4472568738083,2570.46680294317,1094.1037610776339,0.09443735412504763,0.006379638941536201,0.9952310114636775,0.1875014548629128,NA,0.584
451,Sierra Leone,1968,Summer,3,0,0,0,0,Sierra Leone,1578.125173506712,250.17161460082437,4672.16088692655,1979.9116747758767,2.650359518722003,0.1876915943122479,0.45186313667222794,-0.3558664199285368,1,0.169
451,Sierra Leone,1980,Summer,14,0,0,0,0,Sierra Leone,1710.0791028394933,269.5506879791972,6484.98369505287,2674.4429866326045,3.367130240941178,0.23137376074553961,-0.1766356689466578,-0.9843652255474226,-7,0.187
451,Sierra Leone,1984,Summer,7,0,0,0,0,Sierra Leone,1698.1378734576617,262.1310782683931,7026.577733688949,3114.078736239785,3.6913899427250976,0.2548938586755347,-0.1815376346080964,-0.9892671912088611,-7,0.182
451,Sierra Leone,1988,Summer,12,0,0,0,0,Sierra Leone,1629.3780190097352,247.0712478435814,7390.972812695507,3151.3766809794856,4.068144392931495,0.28080112005759666,-0.13910737884779775,-0.9468369354485625,-7,0.195
451,Sierra Leone,1992,Summer,11,0,0,0,0,Sierra Leone,1444.9492018758262,228.09467448350364,6979.689804475155,3004.150069393643,4.288211625130097,0.295293824934061,-0.3902053263141427,-1.1979348829149075,-7,0.166
451,Sierra Leone,1996,Summer,14,0,0,0,0,Sierra Leone,1236.252905793606,194.44230269905432,5945.2564428971245,2532.2743837103035,4.193543321186093,0.29405507198599545,0.6004381100891413,-0.20729144651162346,4,0.284
451,Sierra Leone,2000,Summer,3,0,0,0,0,Sierra Leone,1029.8341236925621,162.7874700536404,5140.021125088586,2206.9328950142467,4.3593804392066655,0.3053795371434678,0.5772704214401508,-0.2304591351606139,0,0.23
451,Sierra Leone,2004,Summer,2,0,0,0,0,Sierra Leone,1251.4897900706412,201.1587892157498,7268.053074367592,3091.0816077606887,5.136879925333906,0.35130045224841383,0.9957686989317133,0.18803914233094854,5,0.552
451,Sierra Leone,2008,Summer,3,0,0,0,0,Sierra Leone,1384.3490757854456,217.4256667469479,8966.635666292012,3863.444375215348,5.767448955095556,0.4005772593555335,1.0784486036909526,0.2707190470901879,7,0.514
451,Sierra Leone,2012,Summer,2,0,0,0,0,Sierra Leone,1702.5556175488098,262.24079818092827,12028.74783461453,5041.285029959392,6.326567960205903,0.4404352170229988,1.0600128194582705,0.2522832628575058,7,0.5
451,Sierra Leone,2016,Summer,4,0,0,0,0,Sierra Leone,1586.9838824917254,246.62587566466559,12353.520351227133,5442.484423948675,6.884835036199697,0.48306406824374754,1.024362022118483,0.2166324655177183,7,0.5
830,Singapore,1948,Summer,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
830,Singapore,1952,Summer,5,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
830,Singapore,1956,Summer,45,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
830,Singapore,1960,Summer,2,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
830,Singapore,1968,Summer,4,0,0,0,0,Singapore,4832.311798391442,764.8709821696674,11200.8536378851,4750.112872789151,2.030974020204759,0.14060295539524567,0.28178767878449756,-0.5259418778162672,-4,0.314
830,Singapore,1972,Summer,7,0,0,0,0,Singapore,7234.607765635328,1134.5455830160813,17755.013429303486,7490.20387758185,2.168331874656361,0.14907538205374923,0.3912875181111272,-0.4164420384896375,-4,0.319
830,Singapore,1976,Summer,4,0,0,0,0,Singapore,9436.81097518787,1471.6199932804798,24907.346991341452,10697.442753583213,2.315627671065169,0.16083425738650486,0.37869564010806733,-0.4290339164926974,-4,0.327
830,Singapore,1984,Summer,5,0,0,0,0,Singapore,15346.059086719812,2392.960254720881,47586.69634859444,20847.04677797061,2.731751931998354,0.18981902363151054,0.3938988961737743,-0.4138306604269904,-4,0.345
830,Singapore,1988,Summer,8,0,0,0,0,Singapore,18422.85198676142,2956.564436685096,60885.52148986493,24938.383452169535,2.89989955626651,0.198783061061019,0.4189931007678073,-0.3887364558329574,-4,0.353
830,Singapore,1992,Summer,14,0,0,0,0,Singapore,23893.502666127617,3702.378960539461,87706.1538115507,37471.24252202388,3.260651151970353,0.2198363127726865,0.37060438595385076,-0.437125170646914,-4,0.362
830,Singapore,1996,Summer,14,0,0,0,0,Singapore,30082.531086975734,4554.664198774326,127399.6441368509,54820.44571342152,3.697602611786437,0.26302952005757124,0.3920478284436424,-0.41568172815712234,-4,0.368
830,Singapore,2000,Summer,14,0,0,0,0,Singapore,35119.47074607913,5411.522931334466,160153.53908291954,68343.05533162945,4.049763563613171,0.2742471283205992,0.3800058389360011,-0.42772371766476364,-4,0.381
830,Singapore,2004,Summer,15,0,0,0,0,Singapore,40193.553291724915,6281.694783754176,194161.80281290459,81963.91565117764,4.301082482171327,0.29666627179044447,0.4023116777231541,-0.4054178788776106,-4,0.377
830,Singapore,2008,Summer,25,0,1,0,1,Singapore,47561.52339259386,7497.716603021711,258985.6896331997,114130.64690400088,4.825848217537875,0.3414070351615377,0.4887118286785355,-0.3190177279222292,-2,0.391
830,Singapore,2012,Summer,23,0,0,2,2,Singapore,54561.56578318564,8590.421626481502,332064.56959597213,144280.6367205489,5.322537141932943,0.3669797781108435,0.5907484717797175,-0.21698108482104728,-2,0.42
830,Singapore,2016,Summer,25,1,0,0,1,Singapore,58645.32129952704,9387.536187776257,371987.10322928324,161570.09053742728,5.639039335624982,0.38320242156511686,0.5933754393323797,-0.21435411726838505,-2,0.427
317,Slovakia,1994,Winter,42,0,0,0,0,Slovakia,11875.21402298032,1844.7251506854138,71533.44576902941,31088.15642802403,5.333722169736573,0.35712292379146054,1.300283412977581,0.49255385637681637,7,0.707
317,Slovakia,1996,Summer,67,1,1,1,3,Slovakia,13150.273436495094,2077.492230302185,80195.867263721,34165.663535425236,5.365769970936343,0.3761074601321724,1.298647051515005,0.4909174949142403,7,0.706
317,Slovakia,1998,Winter,37,0,0,0,0,Slovakia,14110.062472706062,2160.2888807684435,85607.92548509924,36784.45357887519,5.383692928905374,0.3861447734352869,1.6008251084499088,0.793095551849144,9,0.764
317,Slovakia,2000,Summer,108,1,3,1,5,Slovakia,14651.960032871817,2244.8513189054456,88509.2210886313,37855.49287624832,5.366314777561707,0.36421367604522936,1.7039661049187649,0.8962365483180001,9,0.847
317,Slovakia,2002,Winter,49,0,0,0,0,Slovakia,15663.210964502032,2502.4745339381684,96229.03066371894,40702.609074270025,5.380850222809273,0.3642506670832554,1.712378005480281,0.9046484488795163,9,0.847
317,Slovakia,2004,Summer,63,2,2,2,6,Slovakia,17308.187614762915,2741.9339145324993,107480.24523608341,46125.678279149055,5.381944298948682,0.3585534779710007,1.7067230010765273,0.8989934444757626,9,0.846
317,Slovakia,2006,Winter,58,0,1,0,1,Slovakia,19788.71636195916,3121.7235471773492,120327.88556683039,50471.448855665636,5.394060294151365,0.37436158305662165,1.7636603607791372,0.9559308041783725,10,0.822
317,Slovakia,2008,Summer,57,3,2,1,6,Slovakia,22360.712056536893,3576.7984763020463,140882.88353597253,60112.576152763584,5.4123656806241485,0.3694561344147824,1.7956916802297396,0.9879621236289748,10,0.835
317,Slovakia,2010,Winter,68,1,1,1,3,Slovakia,23093.257600936548,3611.169841257179,142016.87604020786,61973.2565702307,5.422301116438251,0.3645052979599684,1.7517375149600392,0.9440079583592744,10,0.852
317,Slovakia,2012,Summer,47,0,1,3,4,Slovakia,24076.45703816562,3826.096794704414,149962.59509249995,67093.15690749366,5.445944474351568,0.3823501836840638,1.7740577207498276,0.9663281641490629,10,0.848
317,Slovakia,2014,Winter,60,1,0,0,1,Slovakia,25069.96180827665,3936.426566367675,153922.4177312773,66393.9544161344,5.44606935765394,0.3809886385959226,1.7740016276830597,0.966272071082295,10,0.839
317,Slovakia,2016,Summer,51,2,2,0,4,Slovakia,25968.01071342923,4062.8975962826125,159149.0494863283,70191.88203710139,5.433206058824817,0.37514407232249797,1.770680124901272,0.9629505683005073,10,0.844
349,Slovenia,1992,Summer,35,0,0,2,2,Slovenia,16827.107669573437,2576.980391658152,37940.33166106407,16439.11449300895,1.994753513105944,0.13494619207255779,1.9361283285273843,1.1283987719266195,10,0.853
349,Slovenia,1994,Winter,22,0,0,3,3,Slovenia,17937.960448925023,2787.6880419889485,39963.83568405534,16985.086725848752,1.987324863124119,0.13701694427691022,1.973402456724149,1.1656729001233843,10,0.851
349,Slovenia,1996,Summer,37,0,2,0,2,Slovenia,19562.61478509279,3058.683089034369,43740.04574758743,17938.79929022266,1.9824742207232948,0.134691650269782,1.9233707560860323,1.1156411994852675,10,0.856
349,Slovenia,1998,Winter,34,0,0,0,0,Slovenia,21175.69732180308,3352.8695057832756,47274.849422191575,19716.399750279357,1.9793679648603335,0.1379561146101657,1.9233707560860323,1.1156411994852675,10,0.842
349,Slovenia,2000,Summer,74,2,0,0,2,Slovenia,22877.306001479847,3600.6146170949246,51072.28331235089,22556.961645170282,1.9864310093798903,0.13714184987563557,1.8327365463578744,1.0250069897571097,10,0.843
349,Slovenia,2002,Winter,40,0,0,1,1,Slovenia,24042.796113151348,3875.621777340686,54869.14039297379,22922.220559944137,1.9969497328493733,0.1421705067630437,1.932881906721433,1.1251523501206682,10,0.848
349,Slovenia,2004,Summer,78,0,1,3,4,Slovenia,25667.89207259007,3859.463767611064,58080.69126644226,25029.03047115831,2.0001723825596347,0.1394582991146869,2.0048379478942824,1.1971083912935176,10,0.828
349,Slovenia,2006,Winter,36,0,0,0,0,Slovenia,27702.101094828584,4133.155399274429,61984.82705898441,26806.21049562369,2.017402507189214,0.13895875726362844,1.9241362408422347,1.11640668424147,10,0.824
349,Slovenia,2008,Summer,61,1,2,2,5,Slovenia,29285.19662607583,4517.401241902181,66846.97981038845,28271.720517551774,2.0319230114905134,0.13884509547331514,1.9241362408422347,1.11640668424147,10,0.829
349,Slovenia,2010,Winter,47,0,2,1,3,Slovenia,28222.4997210898,4376.385324420441,64653.17596826764,27324.344871372246,2.0561662074460605,0.14064947350243878,1.9734794998606366,1.165749943259872,10,0.873
349,Slovenia,2012,Summer,65,1,1,2,4,Slovenia,27571.530802796708,4336.756233069778,63738.28818104035,26886.838760775514,2.0632212913145116,0.14521124341036853,1.965356898491536,1.1576273418907712,10,0.848
349,Slovenia,2014,Winter,58,2,2,4,8,Slovenia,28090.158414060912,4448.159181579563,65644.99628865946,29090.703268197714,2.0739311715323567,0.14191451517738818,1.8207062978392305,1.0129767412384658,10,0.865
349,Slovenia,2016,Summer,63,1,2,1,4,Slovenia,29353.826402924296,4708.324252138423,68516.95271810889,30429.11175471756,2.0728136071371663,0.14250198206122253,1.8253760096868203,1.0176464530860556,10,0.863
940,Solomon Islands,1984,Summer,3,0,0,0,0,Solomon Islands,3184.112523135272,2094.4824335321855,944.1358393203694,759.4037171399407,0.26394920797430094,0.01976264723778242,1.1929584711575245,0.3852289145567598,7,0.527
940,Solomon Islands,1988,Summer,4,0,0,0,0,Solomon Islands,3159.9730212819813,2062.8148680202,1057.5009545596183,875.5402768665194,0.29611297515318763,0.02219500041385167,1.2045025931530793,0.39677303655231455,7,0.534
940,Solomon Islands,1992,Summer,1,0,0,0,0,Solomon Islands,3466.841919132339,2274.1832491038062,1322.0664278344393,1066.7932207696292,0.33268011933548297,0.0242209895939566,1.1899776751877345,0.3822481185869697,8,0.524
940,Solomon Islands,1996,Summer,4,0,0,0,0,Solomon Islands,3823.7144510900675,2438.2891723747002,1652.3629586121174,1324.4795965069168,0.3743326767600482,0.027375917067307607,1.2513733048712616,0.4436437482704969,8,0.524
940,Solomon Islands,2000,Summer,2,0,0,0,0,Solomon Islands,3185.2652776580458,2087.275449746144,1501.614365861499,1241.3590289303424,0.41456777673960843,0.030460008350699508,0.793382831660343,-0.014346724940421773,0,0.353
940,Solomon Islands,2004,Summer,2,0,0,0,0,Solomon Islands,2799.6008233587263,1797.4752176606346,1452.9925592022396,1098.0287628325655,0.4586948557826025,0.03311461161258236,1.0160298949336048,0.20830033833284012,8,0.514
940,Solomon Islands,2008,Summer,3,0,0,0,0,Solomon Islands,3122.759763798352,1997.8711655164004,1776.4261301616214,1431.2474658631786,0.5075046266399109,0.036785724735121865,1.127166988887274,0.3194374322865092,8,0.542
940,Solomon Islands,2012,Summer,4,0,0,0,0,Solomon Islands,3458.15230597838,2231.1778301846616,2215.606956266398,1781.3830387875723,0.5648930695193287,0.039951584389461864,1.1170924986320323,0.3093629420312676,8,0.566
940,Solomon Islands,2016,Summer,3,0,0,0,0,Solomon Islands,3472.3479543853655,2264.449903618273,2416.7301591094997,2008.922493737055,0.6145513545878235,0.04473204305886962,1.2966504200395053,0.4889208634387405,8,0.589
520,Somalia,1972,Summer,3,0,0,0,0,Somalia,944.4291000675664,1365.9484735308044,3657.350780155364,5078.043502118271,3.581989354313605,0.26426427362067423,-0.4097398559128711,-1.2174694125136358,-7,0.076
520,Somalia,1984,Summer,7,0,0,0,0,Somalia,1398.9023819889205,2039.387378172121,10498.783832433055,15467.306903965682,6.663979302303176,0.48939037961639686,-0.34573430716043574,-1.1534638637612005,-7,0.145
520,Somalia,1988,Summer,5,0,0,0,0,Somalia,1498.7245325652182,2163.2245081078613,11963.382333308684,17484.30301889804,7.0373840566291435,0.5071665874121914,-0.3898750146962621,-1.197604571297027,-7,0.143
520,Somalia,1996,Summer,4,0,0,0,0,Somalia,1775.366270953364,2648.313439090122,15627.125962714943,23134.577347000064,7.836937984470489,0.5686129636144409,-0.35140612696941986,-1.1591356835701845,0,0.163
520,Somalia,2000,Summer,2,0,0,0,0,Somalia,1981.3820840562828,3044.5749437477634,19964.68724804217,33641.25980159456,8.908856052237736,0.6684381691565069,-0.1515879674923511,-0.9593175240931158,0,0.174
520,Somalia,2004,Summer,2,0,0,0,0,Somalia,2196.107559844563,3176.2938615552894,25209.281622019804,40339.87647975857,10.16486080365329,0.7479901906222444,-0.4096964002068243,-1.2174259568075891,0,0.175
520,Somalia,2008,Summer,2,0,0,0,0,Somalia,2435.841860913093,3480.7784934893057,31098.149088100636,41855.55352427727,11.439309813447514,0.8476248024682592,-0.4587778165089079,-1.2665073731096728,0,0.178
520,Somalia,2012,Summer,2,0,0,0,0,Somalia,2714.1238024691697,3868.852689730442,39720.527053111786,72056.67561461176,12.814743107122402,0.9547350682251117,-0.2740012376183912,-1.0817307942191559,5,0.173
520,Somalia,2016,Summer,2,0,0,0,0,Somalia,2845.674637034014,4400.4750595633,44505.20345786227,61058.549235071165,14.201778597028097,1.0371972644242973,-0.24868773758624926,-1.056417294187014,5,0.167
